Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species
Pemangkat,P1,P1/3,Peat Swamp,5/25/2016,36,30,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,16,10,Dipterocarpaceae,Shorea,uliginosa
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,14,10,Dipterocarpaceae,Shorea,uliginosa
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,18,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,16,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,14,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,17,15,Dipterocarpaceae,Shorea,leprosula
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,23,25,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,38,25,Myrtaceae,Syzygium,havilandii
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,23,20,Dipterocarpaceae,Shorea,leprosula
Pemangkat,P1,P1/4,Peat Swamp,5/25/2016,27,25,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,10,15,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,27,20,Clusiaceae,Garcinia,parvifolia
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,14,15,Lauraceae,Cryptocarya,strictifolia
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,18,20,Euphorbiaceae,Blumeodendron,tokbrai
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,16,20,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,10,,Rubiaceae,Uncaria,
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,12,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,35,30,Sapindaceae,Nephelium,maingayi
Pemangkat,P1,P1/5,Peat Swamp,5/25/2016,17,15,Clusiaceae,Garcinia,parvifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,35,20,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,19,20,Myristicaceae,Horsfieldia,grandis
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,80,,Pandanaceae,Pandanus,tectorius
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,8,,Rubiaceae,Uncaria,
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,20,25,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,17,20,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,21,15,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,29,20,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,15,10,Tetrameristaceae,Tetramerista,glabra
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,23,20,Sterculiaceae,Scaphium,macropodum
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,24,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,21,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,29,20,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,14,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/6,Peat Swamp,5/25/2016,16,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,23,20,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,12,10,Euphorbiaceae,Blumeodendron,tokbrai
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,15,10,Magnoliaceae,Magnolia,
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,27,25,Chrysobalanaceae,Licania,splendens
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,16,15,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,19,25,Anacardiaceaae,Campnosperma,coriaceum
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,18,20,Myrtaceae,Syzygium,havilandii
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,26,25,Anacardiaceaae,Campnosperma,coriaceum
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,21,20,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/7,Peat Swamp,5/25/2016,14,10,Euphorbiaceae,Macaranga,depressa
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,17,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,35,25,Sapotaceae,Palaquium,rostratum
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,16,15,Ebenaceae,Diospyros,siamang
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,16,15,Anacardiaceaae,Campnosperma,coriaceum
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,8,,Gnetaceae,Gnetum,
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,17,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,12,10,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,14,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,18,15,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,12,10,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,10,10,Ebenaceae,Diospyros,siamang
Pemangkat,P1,P1/8,Peat Swamp,5/25/2016,18,10,Ebenaceae,Diospyros,siamang
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,35,25,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,24,20,Ebenaceae,Diospyros,maingayi
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,30,25,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,6,,Apocynaceae,Willughbeia,
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,17,15,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,16,20,Euphorbiaceae,Blumeodendron,tokbrai
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,14,15,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,18,20,Meliaceae,Aglaia,rubiginosa
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,16,10,Calophyllaceae,Calophyllum,pisiferum
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,14,10,Clusiaceae,Garcinia,parvifolia
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,15,20,Sapotaceae,Palaquium,pseudocuneatum
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,18,20,Lauraceae,Litsea,lancifolia
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,14,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,12,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,10,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,12,15,Phyllanthaceae,Baccaurea,bracteata
Pemangkat,P1,P1/9,Peat Swamp,5/25/2016,16,20,Fagaceae,Lithocarpus,conocarpus
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,14,15,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,17,10,Ebenaceae,Diospyros,maingayi
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,11,10,Tetrameristaceae,Tetramerista,glabra
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,17,15,Tetrameristaceae,Tetramerista,glabra
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,14,15,Stemonuraceae,Stemonurus,secundiflorus
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,16,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,12,10,Aquifoliaceae,Ilex,cymosa
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,27,20,Celastraceae,Lophopetalum,javanicum
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,17,15,Tetrameristaceae,Tetramerista,glabra
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,31,25,Thymeleaceae,Gonystylus,bancanus
Pemangkat,P1,P1/10,Peat Swamp,5/25/2016,17,15,Dipterocarpaceae,Shorea,ovalis
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,15,10,Moraceae,Ficus,
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,17,15,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,10,10,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,12,10,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,14,10,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/1,Peat Swamp,5/27/2016,28,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,18,10,Moraceae,Ficus,
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,16,10,Moraceae,Ficus,
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,23,20,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,17,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,16,10,Moraceae,Ficus,
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,17,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,12,5,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,20,15,Calophyllaceae,Calophyllum,inophyllum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,14,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,12,10,Aquifoliaceae,Ilex,cymosa
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,16,10,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,18,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,12,10,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,17,15,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/2,Peat Swamp,5/27/2016,19,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,21,15,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,15,10,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,14,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,17,10,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,17,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,14,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,12,10,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,17,15,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,12,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,18,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,22,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,22,20,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,18,15,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,17,15,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,14,10,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,19,15,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,17,20,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/3,Peat Swamp,5/27/2016,12,15,Burseraceae,Santiria,oblongifolia
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,14,10,Clusiaceae,Garcinia,parvifolia
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,18,14,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,12,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,16,15,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,10,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,23,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,32,25,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,38,30,Sapotaceae,Palaquium,pseudocuneatum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,40,30,Rosaceae,Parastemon,
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,12,10,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,37,25,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,27,20,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,29,25,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,26,30,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,10,10,Ebenaceae,Diospyros,siamang
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,12,10,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,18,15,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,14,15,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,14,15,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,18,20,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/4,Peat Swamp,5/27/2016,19,15,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,21,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,16,15,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,19,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,24,25,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,20,20,Dipterocarpaceae,Shorea,ovalis
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,32,25,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,27,20,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,11,10,Crypteroniaceae,Dactylocladus,stenostachys
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,18,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,14,10,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,18,15,Sapotaceae,Palaquium,pseudocuneatum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,24,20,Meliaceae,Aglaia,rubiginosa
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,14,10,Clusiaceae,Garcinia,parvifolia
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,10,20,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,29,25,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,27,20,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,21,15,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,29,20,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,17,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,23,20,Myrtaceae,Tristaniopsis,beccarii
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,32,25,Elaeocarpaceae,Elaeocarpus,stipularis
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,17,15,Elaeocarpaceae,Elaeocarpus,submonoceras
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,21,20,Lecythidaceae,Barringtonia,Macrostachya
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,27,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,19,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,11,10,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,21,20,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,21,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,27,20,Myristicaceae,Knema,latericia
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,19,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,11,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,24,20,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,35,30,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,27,25,Sapotaceae,Madhuca,motleyana
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,21,20,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,12,10,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,11,10,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,22,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,23,20,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,21,25,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,12,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,10,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,10,10,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,11,10,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,17,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,15,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,12,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/10,Peat Swamp,5/27/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/10,Peat Swamp,5/27/2016,11,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,12,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,16,15,Annonaceae,Mezzettia,parvifolia
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,38,30,Apocynaceae,Alstonia,scholaris
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,12,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,13,10,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,15,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,29,20,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,23,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,15,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,18,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,34,20,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,29,25,Lauraceae,Cryptocarya,griffithiana
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,23,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,12,10,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,10,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,32,25,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,12,10,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,27,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,37,15,Crypteroniaceae,Dactylocladus,stenostachys
